run,time,node_id,energy,trust,drop_rate,mobility,forward_ratio,delay,degree,packets_received,packets_forwarded,packets_dropped,route_hits,label,attack
1,370.0,1,0.7202097376524044,0.875932519235284,0.023391812865497075,0.0,0.9502923976608187,19.285304118992382,61.0,342,325,8,18,0,normal
1,370.0,2,0.5542155411401612,0.9357574977901884,0.0,9.2,0.7164179104477612,14.237670307121752,27.0,67,48,0,3,0,normal
1,370.0,3,0.7539495985147576,0.9271125437972026,0.008547008547008548,20.97,0.905982905982906,15.089989863571189,54.0,234,212,2,11,0,normal
1,370.0,4,0.7657071222670685,0.9549440599119593,0.031746031746031744,22.63,0.9682539682539683,21.094610388065593,29.0,63,61,2,4,0,normal
1,370.0,5,0.5891830418835722,0.9185814669081522,0.027777777777777776,0.0,0.9722222222222222,17.38516708391623,45.0,144,140,4,8,0,normal
1,370.0,6,0.6597330226048828,0.6146552918952133,0.15,13.32,0.85,3.523575594471859,51.0,200,170,30,12,1,wormhole
1,370.0,7,0.6600721480624827,0.9183399735594019,0.016129032258064516,14.83,0.907258064516129,17.110561164427235,63.0,248,225,4,12,0,normal
1,370.0,8,0.7221506431956946,0.9364623439146893,0.0,12.11,0.0,15.0,26.0,19,0,0,0,0,normal
1,370.0,9,0.7151308379608248,0.991858079315742,0.0,15.27,0.5,13.08686949270824,35.0,76,38,0,2,0,normal
1,370.0,10,0.6892227184048332,0.9383821382942938,0.031914893617021274,0.0,0.7553191489361702,15.856589417105226,42.0,94,71,3,5,0,normal
1,370.0,11,0.8111620818838593,0.9749935639839472,0.025,6.48,0.975,17.49289262014616,7.0,40,39,1,2,0,normal
1,370.0,12,0.8707342818777262,0.9854061508697669,0.0,11.2,1.0,15.0,19.0,0,0,0,0,1,blackhole
1,370.0,13,0.6978095307619294,1.0,0.024096385542168676,24.99,0.9036144578313253,15.3962312545804,50.0,83,75,2,5,0,normal
1,370.0,14,0.8415553878247699,0.9578691732331042,0.008403361344537815,10.64,0.8235294117647058,18.892726156664047,35.0,119,98,1,5,0,normal
1,370.0,15,0.7265526737246616,0.9661308874683507,0.0,0.0,0.5263157894736842,14.082208660676894,30.0,76,40,0,2,0,normal
1,370.0,16,0.7594342030869443,0.970569117566423,0.0,6.44,1.0,15.0,43.0,0,0,0,0,0,normal
1,370.0,17,0.7733579530255474,1.0,0.018867924528301886,10.25,0.3584905660377358,20.907584683253233,17.0,53,19,1,1,0,normal
1,370.0,18,0.797497678681979,0.9176698484962331,0.0,9.36,1.0,18.9697054434828,66.0,116,116,0,6,0,normal
1,370.0,19,0.7453576183949319,0.9853514791127126,0.009615384615384616,24.89,0.75,17.69576534697636,13.0,104,78,1,4,0,normal
1,370.0,20,0.7562737942131476,1.0,0.0,5.05,1.0,15.0,17.0,0,0,0,0,0,normal
1,370.0,21,0.7476788134421656,0.9593127221344069,0.01694915254237288,9.38,0.8220338983050848,17.443580322060594,57.0,118,97,2,5,0,normal
1,370.0,22,0.7812958873666745,0.9062302263504612,0.012269938650306749,6.0,0.8711656441717791,18.020690690753327,42.0,163,142,2,8,0,normal
1,370.0,23,0.7991953631910867,0.9971065608624279,0.0,17.35,1.0,13.131310515492832,47.0,39,39,0,2,0,normal
1,370.0,24,0.8424282468900013,0.9596571586533399,0.014814814814814815,16.24,0.9851851851851852,17.0779684882714,38.0,135,133,2,7,0,normal
1,370.0,25,0.8721850306166505,0.9677547817339286,0.0,16.22,1.0,16.07197273072444,19.0,60,60,0,3,0,normal
1,370.0,26,0.823706552081651,0.94488491681341,0.025974025974025976,8.13,0.4805194805194805,15.569196718285138,34.0,77,37,2,2,0,normal
1,370.0,27,0.9092864267328846,1.0,0.0,9.73,1.0,19.86448081047382,39.0,20,20,0,1,0,normal
1,370.0,28,0.8236244208077427,0.9046571709275631,0.018867924528301886,0.0,0.7264150943396226,17.928895809144763,34.0,106,77,2,4,0,normal
1,370.0,29,0.795676352904003,0.924176267734796,0.05,13.13,0.95,18.630129259477282,54.0,60,57,3,3,0,normal
1,370.0,30,0.767604327709456,0.9072616513965276,0.018292682926829267,22.27,0.9817073170731707,18.331848028612022,66.0,164,161,3,9,0,normal
1,370.0,31,0.7589929820568302,1.0,0.0,5.03,1.0,21.204100254926637,46.0,19,19,0,1,0,normal
1,370.0,32,0.829934065007461,0.9519919910546796,0.010101010101010102,0.0,0.98989898989899,13.015708908145768,66.0,99,98,1,6,0,normal
1,370.0,33,0.7797402403410248,1.0,0.0,5.99,1.0,16.16425321071528,51.0,46,46,0,3,0,normal
1,370.0,34,0.8446332149044529,1.0,0.0,7.25,0.3508771929824561,11.548477662387395,41.0,57,20,0,1,0,normal
1,370.0,35,0.8928474892082815,0.9995389856727381,0.020202020202020204,17.72,0.5757575757575758,13.494793260237968,37.0,99,57,2,3,0,normal
1,370.0,36,0.8335163621287199,0.9799081481711488,0.0,8.85,1.0,12.23560041661688,65.0,36,36,0,2,0,normal
1,370.0,37,0.817742720499939,0.9825483729677765,0.0,21.07,1.0,18.162410376434327,51.0,20,20,0,1,0,normal
1,370.0,38,0.8916740889199407,1.0,0.0,13.45,0.0,15.0,64.0,19,0,0,0,0,normal
1,370.0,39,0.8510078186448491,0.9433362907120437,0.019230769230769232,0.0,0.9807692307692307,18.826509118212265,26.0,52,51,1,3,0,normal
1,370.0,40,0.8814712759988012,1.0,0.0,24.28,0.0,15.0,35.0,19,0,0,0,0,normal
1,370.0,41,0.8106794674634086,1.0,0.0,9.37,0.5,25.21022033111121,68.0,38,19,0,1,0,normal
1,370.0,42,0.814481802984897,1.0,0.0,21.99,1.0,10.5163606273331,63.0,19,19,0,1,0,normal
1,370.0,43,0.9130787439849295,0.9807307098452188,0.0,0.0,0.0,15.0,35.0,19,0,0,0,0,normal
1,370.0,44,0.9239028067301318,0.9722221414982989,0.0,19.05,1.0,21.42255053057774,54.0,20,20,0,1,0,normal
1,370.0,45,0.8237956564689748,0.9498541139695512,0.0,0.0,0.3508771929824561,23.907553937955193,14.0,57,20,0,1,0,normal
1,370.0,46,0.8470622152186628,0.981912115404707,0.03,17.81,0.97,16.879443731469763,51.0,100,97,3,5,0,normal
1,370.0,47,0.8968809290290597,0.9813269668676252,0.0,10.95,1.0,15.0,11.0,0,0,0,0,1,blackhole
1,370.0,48,0.9001755521983285,0.9917921484799644,0.0,9.84,0.0,15.0,31.0,40,0,0,0,0,normal
1,370.0,49,0.8752520628069573,0.9877923683766845,0.0,6.34,1.0,15.0,37.0,0,0,0,0,0,normal
1,370.0,50,0.8288845586682317,0.9626648769018775,0.0,19.92,1.0,11.60278855445653,59.0,20,20,0,1,0,normal
1,370.0,51,0.8704359443973292,0.9386584666954852,0.024,6.49,0.712,16.330578338166326,40.0,125,89,3,5,0,normal
1,370.0,52,0.9098563821641742,0.977265500286527,0.0,0.0,1.0,15.0,15.0,0,0,0,0,0,normal
1,370.0,53,0.8578698631151143,0.9623106905987695,0.0,7.8,0.23076923076923078,15.151182660265091,68.0,26,6,0,1,0,normal
1,370.0,54,0.7954588496605414,0.9649927274833622,0.0,20.91,1.0,12.828313165090387,53.0,19,19,0,1,0,normal
1,370.0,55,0.8360707440025437,1.0,0.0,15.07,0.6754385964912281,16.20620027492253,58.0,114,77,0,4,0,normal
1,370.0,56,0.8334702076520052,0.9812010557721257,0.0,10.47,0.0,15.0,64.0,37,0,0,0,0,normal
1,370.0,57,0.8188764043412807,0.9680158791156502,0.0,7.54,1.0,12.882708200273477,49.0,40,40,0,2,0,normal
1,370.0,58,0.9189530519511887,0.9513952416421477,0.01282051282051282,0.0,0.7307692307692307,17.672877340053045,48.0,78,57,1,3,0,normal
1,370.0,59,0.7799100882587813,0.9623927464623749,0.017857142857142856,0.0,0.6428571428571429,15.758010120893095,18.0,56,36,1,2,0,normal
1,370.0,60,0.8990520237712962,0.2658095120196179,1.0,16.32,0.0,39.66378442544067,56.0,17,0,17,1,1,blackhole
1,370.0,61,0.8722603953011167,0.9878351126655723,0.0,6.5,1.0,17.448546926373478,47.0,19,19,0,1,0,normal
1,370.0,62,0.8781522769216457,0.9500559355775449,0.017241379310344827,14.67,0.6551724137931034,12.042729239164517,30.0,58,38,1,2,0,normal
1,370.0,63,0.79857781058049,0.9425348747129845,0.0,0.0,0.76,18.20739286416966,34.0,25,19,0,1,0,normal
1,370.0,64,0.825277159830818,0.9807061705073473,0.0,11.21,0.5263157894736842,12.259287979549141,28.0,38,20,0,1,0,normal
1,370.0,65,0.7751214788921681,0.9634567094798074,0.025,21.07,0.475,18.110216576349394,24.0,40,19,1,1,0,normal
1,370.0,66,0.9288840660980051,0.961624303932274,0.030927835051546393,6.64,0.9690721649484536,13.47361215256351,34.0,97,94,3,5,0,normal
1,370.0,67,0.914291213067143,0.9970927430956079,0.025,0.0,0.975,16.27769607568479,11.0,40,39,1,2,0,normal
1,370.0,68,0.8034398467081425,0.9536067372407128,0.024096385542168676,7.32,0.9759036144578314,19.29966793749034,37.0,83,81,2,5,0,normal
1,370.0,69,0.8011721273748363,0.9833755419617042,0.0,5.77,1.0,16.1405345840807,48.0,19,19,0,1,0,normal
1,370.0,70,0.8087156064405534,0.9496736779325201,0.0,0.0,0.0,15.0,37.0,18,0,0,0,0,normal
1,370.0,71,0.8602854659081814,0.972015076794857,0.075,0.0,0.425,16.84708437131279,13.0,40,17,3,1,0,normal
1,370.0,72,0.8213541768364624,0.921372788185207,0.03333333333333333,16.39,0.9666666666666667,16.89263948949746,68.0,60,58,2,3,0,normal
1,370.0,73,0.8997015142052203,0.9877793462223912,0.0,23.56,1.0,15.0,61.0,0,0,0,0,1,blackhole
1,370.0,74,0.8454885564049904,1.0,0.0,5.27,0.0,15.0,61.0,59,0,0,0,0,normal
1,370.0,75,0.7947801331284527,0.9460516083419229,0.02564102564102564,7.46,0.7435897435897436,16.810639400521424,20.0,78,58,2,3,0,normal
1,370.0,76,0.8898394675803851,0.9891064472153943,0.020202020202020204,5.29,0.7777777777777778,16.593842456888297,22.0,99,77,2,4,0,normal
1,370.0,77,0.7919855449702108,1.0,0.0,6.68,1.0,15.0,57.0,0,0,0,0,0,normal
1,370.0,78,0.799927491913783,1.0,0.0,14.29,1.0,15.0,48.0,0,0,0,0,0,normal
1,370.0,79,0.8803591590820462,0.9885308922464464,0.0,9.41,0.3448275862068966,10.32317269849418,54.0,58,20,0,1,0,normal
1,370.0,80,0.8951559828499924,0.5772361386606307,0.6,0.0,0.4,28.36558523404028,25.0,40,16,24,2,1,greyhole
1,370.0,81,0.8500070045583539,0.9725749109982769,0.0,0.0,1.0,16.30194203591312,62.0,20,20,0,1,0,normal
1,370.0,82,0.8655042114732417,0.9727021844481383,0.0,20.7,0.0,15.0,20.0,29,0,0,0,0,normal
1,370.0,83,0.8974994877162359,1.0,0.0,0.0,0.0,15.0,14.0,37,0,0,0,0,normal
1,370.0,84,0.9220756278953266,0.983335069833152,0.0,0.0,1.0,18.495156156479737,36.0,40,40,0,2,0,normal
1,370.0,85,0.7932554266189208,0.959043528379603,0.0,7.97,0.759493670886076,13.63330437696091,26.0,79,60,0,3,0,normal
1,370.0,86,0.8473132503153432,0.7946466299384463,0.2972972972972973,18.39,0.16216216216216217,27.659648896827747,38.0,37,6,11,1,1,greyhole
1,370.0,87,0.8989919701717627,0.8956770947891863,0.15306122448979592,13.1,0.25510204081632654,29.157767493564986,54.0,98,25,15,3,1,greyhole
1,370.0,88,0.8561881799837884,1.0,0.0,0.0,0.0,15.0,16.0,19,0,0,0,0,normal
1,370.0,89,0.8868141034086531,0.9604949965945444,0.0,0.0,1.0,15.0,20.0,0,0,0,0,0,normal
1,370.0,90,0.8687657279091715,0.5018166355357349,0.725,11.96,0.025,34.16502750057029,53.0,80,2,58,3,1,blackhole
1,370.0,91,0.9169157350520555,1.0,0.0,6.39,0.0,15.0,16.0,36,0,0,0,0,normal
1,370.0,92,0.879528137484926,0.953544186441146,0.05,6.43,0.95,12.871974846739748,55.0,40,38,2,2,0,normal
1,370.0,93,0.8144132326391682,0.9509129901684088,0.016666666666666666,16.92,0.65,16.768106223532236,65.0,60,39,1,2,0,normal
1,370.0,94,0.8376384137990744,0.9757610455855926,0.0,0.0,1.0,9.42803161426181,17.0,20,20,0,1,0,normal
1,370.0,95,0.957701700240868,1.0,0.0,0.0,1.0,15.0,18.0,0,0,0,0,0,normal
1,370.0,96,0.8754276223125124,1.0,0.0,11.67,1.0,18.912336341085,52.0,38,38,0,2,0,normal
1,370.0,97,0.8994239663126955,0.9228830170244438,0.037037037037037035,5.78,0.7037037037037037,23.264413533534846,31.0,27,19,1,1,0,normal
1,370.0,98,0.8254117909711676,0.6581563755246393,0.5,8.08,0.5,27.009903026442636,19.0,40,20,20,2,1,greyhole
1,370.0,99,0.8256019893577046,0.763197634378656,0.3,9.25,0.7,29.307091009470536,42.0,20,14,6,1,1,greyhole
1,370.0,100,0.8911645164079665,0.9807649045266132,0.016666666666666666,24.08,0.9833333333333333,20.108887372249555,58.0,60,59,1,3,0,normal
1,370.0,101,0.9240981198152403,0.9933653961458933,0.0,7.92,1.0,15.0,61.0,0,0,0,0,0,normal
1,370.0,102,0.8475760819936521,0.9044573926401872,0.036585365853658534,7.48,0.7317073170731707,17.381768028758888,33.0,82,60,3,4,0,normal
1,370.0,103,0.8375024786541827,1.0,0.0,22.49,0.4166666666666667,18.892533540539052,56.0,96,40,0,2,0,normal
1,370.0,104,0.9134838786694309,0.22090173478268657,1.0,16.8,0.0,27.79800413044245,24.0,20,0,20,1,1,blackhole
1,370.0,105,0.9048850740037401,0.9635709377236376,0.037037037037037035,10.73,0.9629629629629629,18.125034112292727,68.0,27,26,1,2,0,normal
1,370.0,106,0.9032716777273296,0.9685157473192192,0.0,8.21,0.0,15.0,55.0,20,0,0,0,0,normal
1,370.0,107,0.8729261484694153,1.0,0.0,6.36,0.5384615384615384,14.811224565418883,46.0,39,21,0,2,0,normal
1,370.0,108,0.9375444823972399,0.9785866221975439,0.025,0.0,0.975,16.168011757495854,18.0,40,39,1,2,0,normal
1,370.0,109,0.934987980946962,0.9971228080520319,0.05,16.53,0.95,24.42255023578193,28.0,20,19,1,1,0,normal
1,370.0,110,0.8890445530791226,0.9954165847118379,0.0,5.47,1.0,17.504604892500836,42.0,20,20,0,1,0,normal
1,370.0,111,0.8981539309442085,1.0,0.0,9.77,0.0,15.0,63.0,18,0,0,0,0,normal
1,370.0,112,0.9266240131890853,1.0,0.0,0.0,1.0,15.0,37.0,0,0,0,0,0,normal
1,370.0,113,0.8835482480276964,0.9581793856755656,0.05,21.71,0.95,15.976795729489544,17.0,20,19,1,1,0,normal
1,370.0,114,0.8043800878416744,1.0,0.0,9.62,1.0,15.0,39.0,0,0,0,0,0,normal
1,370.0,115,0.8054488563952739,0.9792695788160771,0.0,20.15,0.0,15.0,44.0,78,0,0,0,0,normal
1,370.0,116,0.8794362745912346,1.0,0.0,0.0,1.0,15.0,54.0,0,0,0,0,0,normal
1,370.0,117,0.8664473300214712,0.9202835288131661,0.05714285714285714,15.04,0.9428571428571428,18.309631533844467,50.0,35,33,2,2,0,normal
1,370.0,118,0.849248103417309,0.9977775684445604,0.05555555555555555,10.69,0.9444444444444444,15.827592960686124,55.0,18,17,1,1,0,normal
1,370.0,119,0.8522394735952404,1.0,0.0,7.64,0.0,15.0,69.0,19,0,0,0,0,normal
1,370.0,120,0.8093063604746376,0.9695572720751509,0.0,16.06,1.0,14.679458450808708,40.0,20,20,0,1,0,normal
1,370.0,121,0.9389581177096872,0.9825304619599213,0.0,9.48,0.0,15.0,16.0,19,0,0,0,0,normal
1,370.0,122,0.8462056757852686,0.9951972686581275,0.025,6.63,0.475,18.578250230471504,61.0,40,19,1,1,0,normal
1,370.0,123,0.8103339227069511,1.0,0.0,0.0,0.3448275862068966,24.968910257442303,21.0,58,20,0,1,0,normal
1,370.0,124,0.9548028889838662,0.9881047949126549,0.0,11.16,1.0,15.0,32.0,0,0,0,0,0,normal
1,370.0,125,0.9081327411790981,0.9448819524828336,0.1,19.92,0.9,16.3029133852614,21.0,20,18,2,1,0,normal
1,370.0,126,0.8789648471435005,0.7789979893215304,0.275,20.43,0.225,21.808860858259287,12.0,40,9,11,1,1,greyhole
1,370.0,127,0.8035827379297457,0.9613596622669092,0.05,0.0,0.95,13.31945882200822,46.0,20,19,1,1,0,normal
1,370.0,128,0.8222569421082121,1.0,0.025,10.63,0.475,15.93069331679114,63.0,40,19,1,1,0,normal
1,370.0,129,0.8365537826111932,0.6457316127917805,0.1,9.87,0.9,2.1076914693736217,26.0,20,18,2,1,1,wormhole
1,370.0,130,0.9513826483763476,0.9915891933837179,0.0,0.0,1.0,22.028042908813717,59.0,20,20,0,1,0,normal
1,370.0,131,0.8433728034119002,0.6782051302364805,0.4166666666666667,9.46,0.0,33.13897490661652,52.0,96,0,40,2,1,blackhole
1,370.0,132,0.8697952125822466,0.9655560029472053,0.01694915254237288,17.81,0.9830508474576272,15.790170819226185,50.0,59,58,1,3,0,normal
1,370.0,133,0.904204429244418,0.965578489967226,0.0,0.0,1.0,8.826212421337743,20.0,40,40,0,2,0,normal
1,370.0,134,0.8680437294101493,0.976029748553097,0.05,0.0,0.45,22.93758110574076,25.0,40,18,2,1,0,normal
1,370.0,135,0.871259934475807,0.9492411522344034,0.0,8.96,0.7564102564102564,14.019132468812273,45.0,78,59,0,3,0,normal
1,370.0,136,0.8107789290042883,0.9606319786288633,0.0,0.0,1.0,14.530005763165747,8.0,40,40,0,2,0,normal
1,370.0,137,0.8482639262812101,0.9508019442941485,0.041666666666666664,19.98,0.375,19.680371552589513,51.0,48,18,2,1,0,normal
1,370.0,138,0.8612427367960549,0.989787812076357,0.0,21.94,1.0,11.945215061907625,40.0,20,20,0,1,0,normal
1,370.0,139,0.8857095784832134,0.9839954122753304,0.05,0.0,0.95,10.325100991682278,14.0,20,19,1,1,0,normal
1,370.0,140,0.8588436676051987,0.9498745037449099,0.0,7.62,1.0,17.78501738929196,27.0,19,19,0,1,0,normal
1,370.0,141,0.9200444164590328,0.9427728567000783,0.06060606060606061,6.73,0.5454545454545454,13.652799180263683,48.0,33,18,2,1,0,normal
1,370.0,142,0.8806068767849722,1.0,0.0,11.42,0.0,15.0,64.0,19,0,0,0,0,normal
1,370.0,143,0.9021639186111968,0.9858788708573267,0.0,6.7,1.0,19.767304538027005,27.0,20,20,0,1,0,normal
1,370.0,144,0.903472350103887,0.9745805096638264,0.0,18.2,1.0,15.0,40.0,0,0,0,0,0,normal
1,370.0,145,0.8303527530170027,0.26372205106117824,0.95,7.15,0.05,27.31030781265639,40.0,20,1,19,1,1,blackhole
1,370.0,146,0.9330792103166325,0.9757593250671919,0.0,0.0,1.0,24.054370201064614,29.0,20,20,0,1,0,normal
1,370.0,147,0.9510716344733539,0.9790288742505997,0.0,8.97,0.0,15.0,48.0,20,0,0,0,0,normal
1,370.0,148,0.8593574450662496,0.9669197872918411,0.030612244897959183,5.17,0.9693877551020408,16.649474768751247,39.0,98,95,3,5,0,normal
1,370.0,149,0.8993719661215716,0.9821309918814798,0.0,12.08,1.0,15.19475022273086,16.0,60,60,0,3,0,normal
1,370.0,150,0.9418936932521383,0.9806329360025262,0.025,6.85,0.475,22.691488981762078,67.0,40,19,1,1,0,normal
1,370.0,151,0.8538641969735965,0.9130141072126965,0.1,21.52,0.9,9.989418234491799,39.0,20,18,2,1,0,normal
1,370.0,152,0.8163940466747586,1.0,0.0,18.1,0.9523809523809523,15.383275676960514,35.0,21,20,0,1,0,normal
1,370.0,153,0.8623297602478036,0.9695168833330107,0.017241379310344827,9.36,0.6724137931034483,17.192706262931058,62.0,58,39,1,2,0,normal
1,370.0,154,0.83971858713252,0.9760837240939435,0.025,19.17,0.725,16.897268230742167,60.0,80,58,2,3,0,normal
1,370.0,155,0.9142793286701436,0.9106513835504432,0.1206896551724138,10.71,0.22413793103448276,30.843318139943072,32.0,58,13,7,1,1,greyhole
1,370.0,156,0.9154754973226225,1.0,0.0,12.32,1.0,13.813695463611475,39.0,18,18,0,1,0,normal
1,370.0,157,0.902380083984033,1.0,0.0,21.99,0.0,15.0,14.0,35,0,0,0,0,normal
1,370.0,158,0.8749271958441697,0.9739481198473902,0.0,0.0,0.5,14.96341656906378,8.0,40,20,0,1,0,normal
1,370.0,159,0.8469934674646044,1.0,0.0,0.0,0.5128205128205128,15.001101681903654,70.0,39,20,0,1,0,normal
1,370.0,160,0.833627867392351,1.0,0.0,0.0,0.0,15.0,25.0,38,0,0,0,0,normal
1,370.0,161,0.9104450170150499,1.0,0.0,6.12,0.0,15.0,36.0,75,0,0,0,0,normal
1,370.0,162,0.9170722753341122,0.9995581128881524,0.0,6.91,1.0,15.0,51.0,0,0,0,0,0,normal
1,370.0,163,0.941078645162689,0.9639462503705594,0.0,15.65,1.0,19.222381483248284,42.0,52,52,0,3,0,normal
1,370.0,164,0.8783053673159291,1.0,0.0,7.41,1.0,21.614033881315336,56.0,20,20,0,1,0,normal
1,370.0,165,0.937358721555337,0.6708494849935224,0.05172413793103448,0.0,0.6206896551724138,3.881448060460444,53.0,58,36,3,3,1,wormhole
1,370.0,166,0.8292122403908674,0.9920746663213558,0.0,12.3,1.0,15.0,18.0,0,0,0,0,0,normal
1,370.0,167,0.8034477861034633,1.0,0.0,7.8,1.0,15.0,26.0,0,0,0,0,0,normal
1,370.0,168,0.9205827997940212,1.0,0.0,7.31,1.0,13.942283641906911,29.0,19,19,0,1,0,normal
1,370.0,169,0.8314007369579829,1.0,0.0,0.0,1.0,10.884732029014133,50.0,20,20,0,1,0,normal
1,370.0,170,0.8144620763105429,0.9981578041882653,0.0,5.17,0.0,15.0,33.0,15,0,0,0,0,normal
1,370.0,171,0.8655511614469075,0.9682325380740846,0.0,0.0,1.0,15.0,58.0,0,0,0,0,0,normal
1,370.0,172,0.8730526893075127,1.0,0.0,8.12,0.0,15.0,50.0,18,0,0,0,0,normal
1,370.0,173,0.877463410204481,0.9925247137086001,0.0,8.91,0.6779661016949152,17.048020345113578,26.0,59,40,0,2,0,normal
1,370.0,174,0.8854835019715401,0.9525612840108684,0.0,0.0,1.0,11.232868354293869,15.0,40,40,0,2,0,normal
1,370.0,175,0.826746014584273,1.0,0.05,14.85,0.95,21.338188051882604,33.0,20,19,1,1,0,normal
1,370.0,176,0.8695732304399725,0.9787988603427641,0.0,0.0,0.5128205128205128,17.17526467052796,55.0,39,20,0,1,0,normal
1,370.0,177,0.8084307689498046,0.9971798216586707,0.0,9.61,1.0,15.0,31.0,0,0,0,0,0,normal
1,370.0,178,0.9340916170912943,1.0,0.0,10.08,0.0,15.0,21.0,39,0,0,0,0,normal
1,370.0,179,0.8274017319419696,1.0,0.0,0.0,0.5263157894736842,11.071448602987683,37.0,38,20,0,1,0,normal
1,370.0,180,0.9479266101070726,0.9875353097737511,0.011494252873563218,10.97,0.6781609195402298,18.693280104864893,60.0,87,59,1,3,0,normal
1,370.0,181,0.853291062593316,0.9883095621132358,0.05,0.0,0.95,12.750056570993776,14.0,20,19,1,1,0,normal
1,370.0,182,0.8544978636727829,0.6359899543200074,0.12244897959183673,8.65,0.47959183673469385,3.741926069666112,61.0,98,47,12,3,1,wormhole
1,370.0,183,0.8575400538095929,1.0,0.0,23.93,0.0,15.0,10.0,17,0,0,0,0,normal
1,370.0,184,0.8312649373175779,1.0,0.0,0.0,1.0,15.0,11.0,0,0,0,0,0,normal
1,370.0,185,0.8198398551399516,0.9896006172750147,0.016666666666666666,15.02,0.9833333333333333,17.345132001256445,22.0,60,59,1,3,0,normal
1,370.0,186,0.8052682174213581,1.0,0.0,11.2,0.0,15.0,63.0,20,0,0,0,0,normal
1,370.0,187,0.9335563178787093,0.9626568028195416,0.0,11.66,0.35185185185185186,21.800212947720063,63.0,54,19,0,1,0,normal
1,370.0,188,0.9372157558547463,1.0,0.0,7.83,1.0,24.827489943332328,68.0,20,20,0,1,0,normal
1,370.0,189,0.8177433504840265,0.7792439803087615,0.2767857142857143,16.48,0.25892857142857145,28.672001257932404,40.0,112,29,31,3,1,greyhole
1,370.0,190,0.8655730434774828,0.9730307627833961,0.0,15.94,0.0,15.0,50.0,19,0,0,0,0,normal
1,370.0,191,0.884039284013956,0.9939328207757959,0.0,12.3,1.0,9.352746233304432,59.0,20,20,0,1,0,normal
1,370.0,192,0.9303013106654027,0.9881204477400114,0.0,16.17,1.0,18.290505939613773,27.0,20,20,0,1,0,normal
1,370.0,193,0.8464942369555978,0.9789839978851334,0.0,22.64,0.0,15.0,28.0,19,0,0,0,0,normal
1,370.0,194,0.9214143327274094,0.9850867165976562,0.0,0.0,0.625,22.986455785329564,16.0,32,20,0,1,0,normal
1,370.0,195,0.9368137430283033,1.0,0.0,22.54,0.5588235294117647,22.379377228514066,44.0,34,19,0,1,0,normal
1,370.0,196,0.941598303831741,1.0,0.0,14.04,0.3333333333333333,9.322075374234048,47.0,60,20,0,1,0,normal
1,370.0,197,0.867732621217166,0.9800046795860836,0.0,0.0,0.0,15.0,37.0,1,0,0,0,0,normal
1,370.0,198,0.8593740128926248,1.0,0.0,8.53,1.0,15.0,54.0,0,0,0,0,0,normal
1,370.0,199,0.822894466486516,0.9678404491857882,0.0,11.06,0.4166666666666667,10.70669024220303,29.0,48,20,0,1,0,normal
1,380.0,0,0.7013256303798227,0.9252384888687537,0.0,15.07,1.0,21.961876169331077,35.0,38,38,0,2,0,normal
1,380.0,1,0.6997097376524044,0.8941440589485147,0.03207547169811321,22.82,0.8962264150943396,17.039285487300905,57.0,530,475,17,26,0,normal
1,380.0,2,0.5524155411401612,0.9278232552173744,0.043478260869565216,0.0,0.9565217391304348,21.323669470807488,22.0,46,44,2,3,0,normal
1,380.0,3,0.7484295985147577,0.9548875869100582,0.014388489208633094,20.97,0.841726618705036,17.1371236776521,48.0,139,117,2,6,0,normal
1,380.0,4,0.7639071222670685,0.9678273738969543,0.03636363636363636,0.0,0.6363636363636364,16.655199825394188,32.0,55,35,2,2,0,normal
1,380.0,5,0.5822030418835722,0.9495933731067732,0.022727272727272728,19.86,0.8693181818181818,16.15625330220273,38.0,176,153,4,8,0,normal
1,380.0,6,0.6578730226048828,0.6837224537822844,0.06896551724137931,13.32,0.603448275862069,2.858669147610803,36.0,58,35,4,2,1,wormhole
1,380.0,7,0.6522321480624826,0.9321168369191615,0.009708737864077669,14.83,0.9029126213592233,15.627232477599518,49.0,206,186,2,11,0,normal
1,380.0,8,0.7186906431956945,0.980650528621639,0.010416666666666666,0.0,0.59375,18.364200490131704,30.0,96,57,1,3,0,normal
1,380.0,9,0.7135308379608248,0.9907947136115697,0.0,0.0,0.5,15.341990607224266,36.0,40,20,0,1,0,normal
1,380.0,10,0.6840627184048332,0.9745886061748472,0.007518796992481203,13.93,0.9398496240601504,20.112546773334003,48.0,133,125,1,8,0,normal
1,380.0,11,0.8111620818838593,1.0,0.0,6.48,1.0,15.0,9.0,0,0,0,0,0,normal
1,380.0,12,0.8695342818777262,0.7556705583005099,0.3220338983050847,11.2,0.01694915254237288,34.813768478055394,27.0,59,1,19,1,1,blackhole
1,380.0,13,0.6927895307619294,0.957920480419846,0.014705882352941176,0.0,0.8455882352941176,19.695049484121736,47.0,136,115,2,7,0,normal
1,380.0,14,0.8400153878247699,0.9871557724600877,0.02564102564102564,10.64,0.9743589743589743,14.207635436106735,31.0,39,38,1,2,0,normal
1,380.0,15,0.7216326737246616,0.9592798762715963,0.007518796992481203,22.62,0.849624060150376,17.383510563088358,42.0,133,113,1,6,0,normal
1,380.0,16,0.7551942030869443,0.9514376079524367,0.037037037037037035,6.44,0.9629629629629629,15.14733292156994,54.0,108,104,4,7,0,normal
1,380.0,17,0.7733579530255474,0.9901386356538997,0.0,10.25,1.0,15.0,34.0,0,0,0,0,0,normal
