run,time,src,dst,edge_type,distance
1,100.0,11,21,radio,246.64163882037442
1,100.0,11,23,radio,205.70635503066015
1,100.0,11,26,radio,184.69481043061282
1,100.0,11,39,radio,234.58951084820487
1,100.0,11,40,radio,142.0421521943398
1,100.0,11,43,radio,204.75177410708804
1,100.0,11,58,radio,100.73725924403544
1,100.0,11,69,radio,139.79675031988396
1,100.0,11,73,radio,208.55689415600713
1,100.0,11,85,radio,125.10329691898605
1,100.0,11,89,radio,146.3656277955996
1,100.0,11,94,radio,197.70514611410601
1,100.0,11,97,radio,105.67506091789107
1,100.0,11,98,radio,142.49425251567172
1,100.0,12,15,radio,131.6586468865604
1,100.0,12,17,radio,142.9655892164265
1,100.0,12,21,radio,198.52857376206578
1,100.0,12,23,radio,205.65138681759476
1,100.0,12,32,radio,223.49049129660972
1,100.0,12,33,radio,227.52826681535643
1,100.0,12,36,radio,211.32772652919914
1,100.0,12,41,radio,198.28622745919589
1,100.0,12,43,radio,199.2542747345712
1,100.0,12,49,radio,249.4502060532322
1,100.0,12,51,radio,241.3111936898079
1,100.0,12,77,radio,205.29896176064793
1,100.0,12,78,radio,217.42621392095296
1,100.0,12,81,radio,85.18166117187441
1,100.0,12,83,radio,232.75253919130495
1,100.0,12,84,radio,244.59082566604982
1,100.0,12,91,radio,217.23512722393673
1,100.0,12,99,radio,198.86137533467877
1,100.0,13,31,radio,220.0969795340227
1,100.0,13,35,radio,243.9165638082006
1,100.0,13,48,radio,207.32787752736002
1,100.0,13,53,radio,145.00751601210195
1,100.0,13,60,radio,176.4676811770359
1,100.0,13,76,radio,241.47960679941482
1,100.0,13,79,radio,150.2241791457021
1,100.0,13,82,radio,198.77356212534903
1,100.0,13,92,radio,154.74485064130565
1,100.0,13,95,radio,242.31013949069484
1,100.0,14,20,radio,206.4213654155015
1,100.0,14,25,radio,162.15541464903353
1,100.0,14,27,radio,227.0676079937427
1,100.0,14,28,radio,30.708482541473774
1,100.0,14,37,radio,167.96099606753947
1,100.0,14,42,radio,96.39044765950621
1,100.0,14,44,radio,229.6281091242969
1,100.0,14,47,radio,142.04000316812164
1,100.0,14,54,radio,161.3415250330801
1,100.0,14,62,radio,192.15510323694238
1,100.0,14,63,radio,135.46431891830412
1,100.0,14,64,radio,227.0683302444443
1,100.0,14,65,radio,186.18199107325066
1,100.0,14,66,radio,42.738088398991394
1,100.0,14,68,radio,92.79281060513256
1,100.0,14,71,radio,107.26185202577852
1,100.0,14,72,radio,29.308435645731755
1,100.0,14,74,radio,189.6485011804734
1,100.0,14,93,radio,95.65411020965065
1,100.0,15,17,radio,72.68153135425806
1,100.0,15,22,radio,151.24885586344115
1,100.0,15,32,radio,97.94550015187015
1,100.0,15,49,radio,155.73674454026582
1,100.0,15,50,radio,202.79471837303853
1,100.0,15,56,radio,164.73132367585708
1,100.0,15,57,radio,174.6751937167954
1,100.0,15,78,radio,117.14613096470582
1,100.0,15,81,radio,109.1023854001369
1,100.0,15,91,radio,215.852633525746
1,100.0,15,99,radio,224.7126104605614
1,100.0,16,19,radio,208.9149764856507
1,100.0,16,40,radio,159.22668369340604
1,100.0,16,69,radio,139.7037852028355
1,100.0,16,73,radio,138.32013772404937
1,100.0,16,85,radio,74.1667182771356
1,100.0,17,22,radio,131.66507889338007
1,100.0,17,29,radio,194.5886456091414
1,100.0,17,32,radio,150.6629682436928
1,100.0,17,33,radio,183.99627958195245
1,100.0,17,49,radio,224.2062126703897
1,100.0,17,52,radio,217.0518659214889
1,100.0,17,56,radio,202.27131482244337
1,100.0,17,57,radio,245.83863101636405
1,100.0,17,78,radio,185.5150759372402
1,100.0,17,81,radio,75.23513607351289
1,100.0,18,20,radio,136.2074818062503
1,100.0,18,27,radio,179.1316013438165
1,100.0,18,30,radio,128.06459034409156
1,100.0,18,34,radio,231.0381667603862
1,100.0,18,36,radio,138.68025273989076
1,100.0,18,38,radio,62.34200028872994
1,100.0,18,41,radio,170.74815870163872
1,100.0,18,45,radio,111.6974932574585
1,100.0,18,46,radio,232.63529848241
1,100.0,18,47,radio,226.20352008755304
1,100.0,18,51,radio,124.6969001218554
1,100.0,18,54,radio,170.59410804596976
1,100.0,18,55,radio,79.29211814550044
1,100.0,18,59,radio,176.23473352321898
1,100.0,18,63,radio,205.3647382098495
1,100.0,18,64,radio,173.01162562093913
1,100.0,18,65,radio,182.73458840624568
1,100.0,18,70,radio,209.74642452256487
1,100.0,18,71,radio,222.24796714480877
1,100.0,18,75,radio,68.79877106460548
1,100.0,18,77,radio,137.3655793858126
1,100.0,18,80,radio,196.16243728094327
1,100.0,18,83,radio,186.07382889595195
1,100.0,18,84,radio,169.57557518699443
1,100.0,18,86,radio,31.972026835970205
1,100.0,18,87,radio,249.2579838239891
1,100.0,18,88,radio,120.07871584922952
1,100.0,18,91,radio,209.65102432375562
1,100.0,18,93,radio,233.14644496539088
1,100.0,18,96,radio,113.15233272009898
1,100.0,18,99,radio,181.77365953294765
1,100.0,19,26,radio,201.308184135668
1,100.0,19,39,radio,224.54042887640526
1,100.0,19,40,radio,99.2492186367227
1,100.0,19,58,radio,148.4407309332584
1,100.0,19,69,radio,189.76780179998923
1,100.0,19,73,radio,174.77096927121494
1,100.0,19,85,radio,140.3714860646563
1,100.0,19,89,radio,208.99203860434497
1,100.0,19,97,radio,167.27264480482157
1,100.0,19,98,radio,79.18222527815189
1,100.0,20,27,radio,70.78181192933677
1,100.0,20,28,radio,228.1710113051174
1,100.0,20,34,radio,130.42955646631634
1,100.0,20,36,radio,218.03440462459128
1,100.0,20,38,radio,135.41303519233293
1,100.0,20,41,radio,229.19753052770878
1,100.0,20,42,radio,217.01595356102277
1,100.0,20,44,radio,238.30808672808396
1,100.0,20,45,radio,247.723153742237
1,100.0,20,47,radio,153.41583555813267
1,100.0,20,54,radio,83.30247655382159
1,100.0,20,55,radio,112.65094984064714
1,100.0,20,62,radio,222.94818142339713
1,100.0,20,63,radio,72.98977736642303
1,100.0,20,64,radio,64.990196953079
1,100.0,20,65,radio,50.18305789805961
1,100.0,20,66,radio,164.7502658571451
1,100.0,20,68,radio,131.00999045874326
1,100.0,20,71,radio,112.3673279917254
1,100.0,20,72,radio,234.66052522740165
1,100.0,20,75,radio,135.4303673479475
1,100.0,20,77,radio,235.72190500672605
1,100.0,20,83,radio,209.92854331891132
1,100.0,20,84,radio,193.184554248004
1,100.0,20,86,radio,163.3656818306709
1,100.0,20,88,radio,214.9790801450225
1,100.0,20,93,radio,112.71500033269756
1,100.0,20,94,radio,239.9644944569925
1,100.0,20,96,radio,247.70752612708392
1,100.0,21,23,radio,166.42413436758497
1,100.0,21,26,radio,67.14932762135454
1,100.0,21,33,radio,225.40696439994923
1,100.0,21,39,radio,123.45909849014781
1,100.0,21,43,radio,152.1574375441437
1,100.0,21,52,radio,238.01102663532205
1,100.0,21,58,radio,161.002241599302
1,100.0,21,81,radio,218.89750021414127
1,100.0,21,89,radio,227.41263333421028
1,100.0,21,94,radio,231.46803926244334
1,100.0,21,97,radio,212.20892370491867
1,100.0,22,32,radio,137.61032301393664
1,100.0,22,49,radio,227.80948268235016
1,100.0,22,50,radio,225.76512795380953
1,100.0,22,56,radio,134.76217644428272
1,100.0,22,78,radio,198.1412597113483
1,100.0,22,81,radio,206.65411222620273
1,100.0,23,26,radio,162.7937385159515
1,100.0,23,34,radio,237.04267231871987
1,100.0,23,36,radio,165.18556141503416
1,100.0,23,41,radio,125.03400057584336
1,100.0,23,43,radio,14.275142731335455
1,100.0,23,55,radio,217.24773140357536
1,100.0,23,58,radio,113.29030187972837
1,100.0,23,69,radio,230.03526794819962
1,100.0,23,75,radio,217.0353945788567
1,100.0,23,77,radio,192.2886351295885
1,100.0,23,83,radio,99.63710654168958
1,100.0,23,84,radio,117.08200245981449
1,100.0,23,89,radio,91.17941489173963
1,100.0,23,94,radio,69.33751437713939
1,100.0,23,97,radio,108.99581276361035
1,100.0,24,30,radio,194.34409175480485
1,100.0,24,31,radio,112.09142161646443
1,100.0,24,32,radio,242.59775122618103
1,100.0,24,35,radio,127.87594496229536
1,100.0,24,45,radio,210.08845875011792
1,100.0,24,46,radio,161.60928314920525
1,100.0,24,49,radio,152.15592298691496
1,100.0,24,50,radio,166.92073597968587
1,100.0,24,51,radio,231.05712237453318
1,100.0,24,57,radio,124.7985584852646
1,100.0,24,60,radio,159.9095197291268
1,100.0,24,61,radio,102.28298881045662
1,100.0,24,76,radio,119.65037609635833
1,100.0,24,78,radio,188.14024689045138
1,100.0,24,79,radio,220.12939104081485
1,100.0,24,80,radio,206.3935137062209
1,100.0,24,82,radio,212.56016795251173
1,100.0,24,91,radio,166.17900017751947
1,100.0,24,95,radio,83.68151827016523
1,100.0,24,96,radio,208.36717903739066
1,100.0,24,99,radio,209.30161824505802
1,100.0,25,28,radio,178.0050808263629
1,100.0,25,42,radio,89.70713739719938
1,100.0,25,44,radio,163.23111529362293
1,100.0,25,47,radio,160.59165918565014
1,100.0,25,54,radio,227.10561111518146
1,100.0,25,62,radio,133.9276237375994
1,100.0,25,66,radio,174.634893706842
1,100.0,25,67,radio,238.5401259746461
1,100.0,25,68,radio,239.71957283459355
1,100.0,25,71,radio,195.74274648119152
1,100.0,25,72,radio,146.00000171232875
1,100.0,25,90,radio,172.86915427571216
1,100.0,25,93,radio,205.7052709582329
1,100.0,26,39,radio,95.72489122480108
1,100.0,26,43,radio,150.02224501719738
1,100.0,26,58,radio,112.55727964019034
1,100.0,26,89,radio,196.90855745751625
1,100.0,26,94,radio,215.7330095279812
1,100.0,26,97,radio,171.12378706655596
1,100.0,26,98,radio,235.9992309309502
1,100.0,27,28,radio,241.27212458135318
1,100.0,27,34,radio,59.995954030251085
1,100.0,27,36,radio,215.18404239162342
1,100.0,27,37,radio,241.94866314985094
1,100.0,27,38,radio,196.49723560396464
1,100.0,27,41,radio,213.569459661254
1,100.0,27,47,radio,213.24865790902413
1,100.0,27,54,radio,146.8410245810073
1,100.0,27,55,radio,122.92212250038638
1,100.0,27,63,radio,98.81394891410827
1,100.0,27,64,radio,6.449589134200737
1,100.0,27,65,radio,44.010021585997926
1,100.0,27,66,radio,191.00241359731558
1,100.0,27,68,radio,136.30452120160945
1,100.0,27,69,radio,214.40483320111986
1,100.0,27,71,radio,157.8538251041133
1,100.0,27,75,radio,149.3813445514533
1,100.0,27,77,radio,240.86200406041627
1,100.0,27,83,radio,179.64180471148697
1,100.0,27,84,radio,165.9475341787277
1,100.0,27,86,radio,210.23995267313012
1,100.0,27,89,radio,209.06795091548588
1,100.0,27,93,radio,147.76909352093895
1,100.0,27,94,radio,189.5093150744838
1,100.0,27,97,radio,246.01955735266256
1,100.0,28,37,radio,145.91054691145536
1,100.0,28,42,radio,122.76076775582663
1,100.0,28,47,radio,172.7484049130411
1,100.0,28,54,radio,189.4786980111485
1,100.0,28,62,radio,221.24934802163818
1,100.0,28,63,radio,155.62296103081965
1,100.0,28,64,radio,242.0157856421767
1,100.0,28,65,radio,202.72948206908634
1,100.0,28,66,radio,69.87278797929852
1,100.0,28,68,radio,104.97445403525568
1,100.0,28,71,radio,135.26954572260533
1,100.0,28,72,radio,32.01199931275767
1,100.0,28,74,radio,166.20416992362144
1,100.0,28,90,radio,245.52560945856538
1,100.0,28,93,radio,120.98420930022228
1,100.0,29,33,radio,29.500266100494784
1,100.0,29,52,radio,29.86756936879863
1,100.0,29,81,radio,178.79573512810643
1,100.0,30,31,radio,200.60237286732178
1,100.0,30,35,radio,152.89709251650277
1,100.0,30,36,radio,187.3151323305194
1,100.0,30,38,radio,142.33059158171162
1,100.0,30,41,radio,227.46436468159143
1,100.0,30,45,radio,41.77607568932249
1,100.0,30,46,radio,119.9502730301186
1,100.0,30,48,radio,208.59130279088816
1,100.0,30,51,radio,97.87786777407854
1,100.0,30,55,radio,194.55962607899923
1,100.0,30,57,radio,237.70657752784211
1,100.0,30,59,radio,132.35610903921284
1,100.0,30,60,radio,223.2289598148054
1,100.0,30,61,radio,142.2393876533501
1,100.0,30,70,radio,145.30690726871862
1,100.0,30,75,radio,172.56487012135463
1,100.0,30,77,radio,161.89958153126898
1,100.0,30,79,radio,237.8944749253332
1,100.0,30,80,radio,105.08440655016325
1,100.0,30,82,radio,193.513082245103
1,100.0,30,86,radio,98.92274965850878
1,100.0,30,87,radio,227.2198516855426
1,100.0,30,88,radio,109.07896451653725
1,100.0,30,91,radio,132.55502442382183
1,100.0,30,95,radio,222.24323364278158
1,100.0,30,96,radio,15.01307763251762
1,100.0,30,99,radio,134.0520891295619
1,100.0,31,35,radio,53.81728439823026
1,100.0,31,45,radio,233.9338754862151
1,100.0,31,46,radio,101.83117400874842
1,100.0,31,48,radio,158.48732567621929
1,100.0,31,53,radio,157.77375478830442
1,100.0,31,57,radio,236.0513355183571
1,100.0,31,59,radio,214.81994413927217
1,100.0,31,60,radio,47.85844648544292
1,100.0,31,61,radio,58.73212579159719
1,100.0,31,70,radio,185.58080854441818
1,100.0,31,76,radio,104.54920037953421
1,100.0,31,79,radio,109.66492420094951
1,100.0,31,80,radio,152.47852471741714
1,100.0,31,82,radio,113.90756691282631
1,100.0,31,88,radio,247.94358652725822
1,100.0,31,91,radio,241.15850907649929
1,100.0,31,95,radio,46.04019656778191
1,100.0,31,96,radio,215.3479800230316
1,100.0,32,49,radio,90.87037911222782
1,100.0,32,50,radio,111.0466946829126
1,100.0,32,56,radio,72.33156157584322
1,100.0,32,57,radio,122.33535261730357
1,100.0,32,78,radio,61.21169332733741
1,100.0,32,81,radio,205.6628009631299
1,100.0,32,91,radio,221.5390611156417
1,100.0,32,99,radio,247.86732358259732
1,100.0,33,52,radio,34.52209147777693
1,100.0,33,81,radio,158.1485099518803
1,100.0,34,36,radio,238.34635721990801
1,100.0,34,37,radio,223.8590112101812
1,100.0,34,41,radio,226.59022132475178
1,100.0,34,54,radio,201.94024512216478
1,100.0,34,55,radio,163.9700585472848
1,100.0,34,63,radio,141.45264932124812
1,100.0,34,64,radio,66.2041335567501
1,100.0,34,65,radio,93.31573554336913
1,100.0,34,66,radio,221.98807648159843
1,100.0,34,68,radio,159.10820092000287
1,100.0,34,69,radio,155.16386821679848
1,100.0,34,71,radio,203.164109035036
1,100.0,34,74,radio,239.2368794730445
1,100.0,34,75,radio,189.25041400218922
1,100.0,34,83,radio,182.23627657521982
1,100.0,34,84,radio,173.15502995870492
1,100.0,34,89,radio,172.8753365868018
1,100.0,34,93,radio,188.1117447157407
1,100.0,34,94,radio,167.7662021981781
1,100.0,34,97,radio,204.19077966450888
1,100.0,35,45,radio,189.50358360727643
1,100.0,35,46,radio,48.26137689705922
1,100.0,35,48,radio,127.25136737968674
1,100.0,35,51,radio,236.5540067299643
1,100.0,35,53,radio,147.32329618902776
1,100.0,35,57,radio,241.3271839225743
1,100.0,35,59,radio,162.88503461030425
1,100.0,35,60,radio,71.12286270953946
1,100.0,35,61,radio,28.7456518451052
1,100.0,35,70,radio,136.35498524073114
1,100.0,35,76,radio,156.45591327910876
1,100.0,35,79,radio,106.06667572805326
1,100.0,35,80,radio,99.31667735078537
1,100.0,35,82,radio,85.79825930635191
1,100.0,35,86,radio,242.33287705138156
1,100.0,35,87,radio,226.84892175190078
1,100.0,35,88,radio,194.15602025175525
1,100.0,35,91,radio,216.7015500636763
1,100.0,35,95,radio,92.67861997246179
1,100.0,35,96,radio,167.13348736863003
1,100.0,35,99,radio,245.95561164567886
1,100.0,36,38,radio,201.01590111232488
1,100.0,36,41,radio,40.1587748817118
1,100.0,36,43,radio,174.71614121196706
1,100.0,36,45,radio,146.39465324935875
1,100.0,36,51,radio,98.62299630410746
1,100.0,36,55,radio,105.57505623962507
1,100.0,36,64,radio,211.8318864099548
1,100.0,36,65,radio,244.52388697221383
1,100.0,36,75,radio,86.50627954085178
1,100.0,36,77,radio,33.760196978098286
1,100.0,36,83,radio,84.8589494396437
1,100.0,36,84,radio,79.05605100180509
1,100.0,36,86,radio,152.73321184339702
1,100.0,36,88,radio,244.10993937158722
1,100.0,36,89,radio,210.59012322518834
1,100.0,36,91,radio,165.34057124614026
1,100.0,36,94,radio,158.29946367565498
1,100.0,36,96,radio,176.35387407142485
1,100.0,36,97,radio,249.04243112369434
1,100.0,36,99,radio,120.83741887345985
1,100.0,37,63,radio,208.23182585762441
1,100.0,37,64,radio,246.22898285945146
1,100.0,37,65,radio,224.22133707566732
1,100.0,37,66,radio,182.57174589733216
1,100.0,37,68,radio,153.1020995937026
1,100.0,37,71,radio,231.04814152033347
1,100.0,37,72,radio,177.69708213698954
1,100.0,37,74,radio,23.861202819640088
1,100.0,37,93,radio,207.67924547243524
1,100.0,38,41,radio,232.64246753333757
1,100.0,38,44,radio,201.81607592062628
1,100.0,38,45,radio,144.07062504202582
1,100.0,38,46,radio,219.60227708291188
1,100.0,38,47,radio,178.40883526327949
1,100.0,38,51,radio,174.68017889846575
1,100.0,38,54,radio,136.15012926912698
1,100.0,38,55,radio,129.47114350309877
1,100.0,38,59,radio,135.9222031163415
1,100.0,38,62,radio,209.62176342164477
1,100.0,38,63,radio,190.98974239471605
1,100.0,38,64,radio,190.04773505622208
1,100.0,38,65,radio,185.59194163540616
1,100.0,38,67,radio,221.30689867240923
1,100.0,38,68,radio,249.06359770147057
1,100.0,38,70,radio,173.2180694962278
1,100.0,38,71,radio,190.36303448936712
1,100.0,38,75,radio,126.89498374640345
1,100.0,38,77,radio,198.2364129013638
1,100.0,38,80,radio,174.29057576357937
1,100.0,38,83,radio,244.23429079472035
1,100.0,38,84,radio,227.090377823456
1,100.0,38,86,radio,58.849303309385064
1,100.0,38,87,radio,194.4416377733946
1,100.0,38,88,radio,80.53193776384624
1,100.0,38,93,radio,206.40516902442153
1,100.0,38,96,radio,129.87633887664063
1,100.0,38,99,radio,231.52083988271983
1,100.0,39,43,radio,245.60172312099118
1,100.0,39,58,radio,194.3121200543086
1,100.0,39,98,radio,226.08685985700268
1,100.0,40,58,radio,240.7629539609447
1,100.0,40,69,radio,210.95782042863445
1,100.0,40,73,radio,76.85234218942188
1,100.0,40,85,radio,119.48954138333613
1,100.0,40,97,radio,244.42550132913703
1,100.0,40,98,radio,101.29137870519885
1,100.0,41,43,radio,134.7201440022983
1,100.0,41,45,radio,186.46522812578226
1,100.0,41,51,radio,137.23520320967216
1,100.0,41,55,radio,121.46556754899721
1,100.0,41,58,radio,234.9045499772194
1,100.0,41,64,radio,211.31087170327984
1,100.0,41,65,radio,248.1703457305083
1,100.0,41,75,radio,109.503630990027
1,100.0,41,77,radio,69.70841053990546
1,100.0,41,83,radio,52.81649836935419
1,100.0,41,84,radio,54.54044370923288
1,100.0,41,86,radio,188.4622455559734
1,100.0,41,89,radio,174.50888573364963
1,100.0,41,91,radio,195.81545214818976
1,100.0,41,94,radio,122.59153070257338
1,100.0,41,96,radio,216.4954514533735
1,100.0,41,97,radio,211.42854513995977
1,100.0,41,99,radio,151.14999503804162
1,100.0,42,44,radio,140.35544200350765
1,100.0,42,47,radio,84.00983811435418
1,100.0,42,54,radio,142.16825137842835
1,100.0,42,62,radio,102.26643486501317
1,100.0,42,63,radio,164.78263773832487
1,100.0,42,65,radio,219.15378390527502
1,100.0,42,66,radio,92.30720556922954
1,100.0,42,67,radio,230.3964730632828
1,100.0,42,68,radio,155.28268963409926
1,100.0,42,71,radio,106.21376605694763
1,100.0,42,72,radio,95.93565551972847
1,100.0,42,90,radio,239.02029077046993
1,100.0,42,93,radio,116.31147836735632
1,100.0,43,55,radio,230.55647139041662
1,100.0,43,58,radio,109.01391470816924
1,100.0,43,69,radio,237.71772251979868
1,100.0,43,75,radio,229.64092492410842
1,100.0,43,77,radio,200.53969407576145
1,100.0,43,83,radio,112.67190111114657
1,100.0,43,84,radio,130.265072832283
1,100.0,43,89,radio,99.68535499259656
1,100.0,43,94,radio,82.73192974903954
1,100.0,43,97,radio,112.48441003090167
1,100.0,44,47,radio,104.26824061045625
1,100.0,44,54,radio,159.2121917442254
1,100.0,44,59,radio,210.10330839851133
1,100.0,44,62,radio,38.119740292924426
1,100.0,44,63,radio,227.42313558650977
1,100.0,44,66,radio,207.7905207173802
1,100.0,44,67,radio,90.65693850996733
1,100.0,44,70,radio,234.67148463330602
1,100.0,44,71,radio,172.43849976150918
1,100.0,44,72,radio,235.21282724375388
1,100.0,44,87,radio,159.71477702454456
1,100.0,44,88,radio,205.4946950653471
1,100.0,44,93,radio,195.62782956420085
1,100.0,45,46,radio,160.2997669992068
1,100.0,45,51,radio,56.70672006032441
1,100.0,45,55,radio,166.04502642355777
1,100.0,45,57,radio,230.4143200844948
1,100.0,45,59,radio,167.67330407670744
1,100.0,45,61,radio,175.22062007651954
1,100.0,45,70,radio,184.71160061024864
1,100.0,45,75,radio,141.8172461303631
1,100.0,45,77,radio,120.1972861590477
1,100.0,45,80,radio,146.584518282116
1,100.0,45,82,radio,235.03314340747775
1,100.0,45,83,radio,226.71627069974488
1,100.0,45,84,radio,215.76439766560193
1,100.0,45,86,radio,89.4380483910511
1,100.0,45,88,radio,133.986566490824
1,100.0,45,91,radio,109.83517287280972
1,100.0,45,96,radio,34.55794554078698
1,100.0,45,99,radio,99.96868359641432
1,100.0,46,48,radio,107.86299643529287
1,100.0,46,51,radio,212.79058484810832
1,100.0,46,53,radio,147.63779631246194
1,100.0,46,59,radio,115.56356692314411
1,100.0,46,60,radio,108.51588685533562
1,100.0,46,61,radio,61.50083739267297
1,100.0,46,70,radio,92.51787340833121
1,100.0,46,76,radio,204.60584278069874
1,100.0,46,79,radio,118.5882641748331
1,100.0,46,80,radio,51.19393030428509
